"2pt[00]",2.065987,0.546447,1.909554,2.478386,2.133249,2.726859,1.859613,1.824324,3.09111,2.108183,2.610756,1.879157,2.480189,2.422917,3.872855,0.955391,1.237237,2.516921,1.903215,1.751582,2.146558,2.768551,2.368148,3.264396,3.176926,2.199445,0.819281,1.780179,2.604974,1.482265,3.265039,1.917384,1.693831,0.95411,1.444644,3.650448,2.699699,3.633825,2.786449,3.281679,3.944339,0.717894,2.288501,0.692215,1.23445,2.05692,2.849681,1.674337,1.188971,1.886972,3.373271,1.659455,2.09397,2.95281,1.634896,1.50011,1.949904,1.385321,1.11866,3.291446,1.31839,2.329188,1.311041,0.983282,1.115541,0.999273,2.109112,3.176943,0.760763,2.1851,2.068645,3.081697,3.393391,0.872461,3.190378,2.967592,1.97105,1.356361,1.756381,2.476985,3.195322,2.562505,2.629685,1.863427,2.239597,2.209998,2.75047,1.984973,2.046245,0.79462,2.325268,1.531801,1.720694,3.376438,1.822832,2.983326,2.182957,1.006577,2.571055,1.581427,2.065987,0.546447,1.909554,2.478386,2.133249,2.726859,1.859613,1.824324,3.09111,2.108183,2.610756,1.879157,2.480189,2.422917,3.872855,0.955391,1.237237,2.516921,1.903215,1.751582,2.146558,2.768551,2.368148,3.264396,3.176926,2.199445,0.819281,1.780179,2.604974,1.482265,3.265039,1.917384,1.693831,0.95411,1.444644,3.650448,2.699699,3.633825,2.786449,3.281679,3.944339,0.717894,2.288501,0.692215,1.23445,2.05692,2.849681,1.674337,1.188971,1.886972,3.373271,1.659455,2.09397,2.95281,1.634896,1.50011,1.949904,1.385321,1.11866,3.291446,1.31839,2.329188,1.311041,0.983282,1.115541,0.999273,2.109112,3.176943,0.760763,2.1851,2.068645,3.081697,3.393391,0.872461,3.190378,2.967592,1.97105,1.356361,1.756381,2.476985,3.195322,2.562505,2.629685,1.863427,2.239597,2.209998,2.75047,1.984973,2.046245,0.79462,2.325268,1.531801,1.720694,3.376438,1.822832,2.983326,2.182957,1.006577,2.571055,1.581427
"2pt[08]",0.229337,0.273649,0.558374,-0.095037,0.419697,0.325505,0.547246,0.369101,0.794675,0.76671,0.174271,0.56457,0.314059,0.197315,0.408606,0.403089,0.307205,0.734232,0.149828,0.37928,0.153375,0.045909,0.583658,-0.006381,0.492634,0.566318,0.429029,0.372014,0.369436,0.273051,0.356207,0.667501,0.331255,0.678233,0.496162,0.481144,0.729137,0.142801,0.125384,0.581366,0.2569,0.533551,0.194298,0.165433,0.242735,0.486961,0.007392,0.559173,0.287752,0.11399,0.233293,0.302008,0.439719,0.21782,0.316907,0.351375,0.588201,0.467314,0.845751,0.62792,0.413889,0.597642,-0.014559,0.492698,0.463334,0.392768,0.409611,0.566156,0.667389,0.495326,0.790962,-0.003103,0.646822,0.699238,0.567423,0.524475,0.692785,0.413747,0.431512,0.751321,0.613041,0.387161,0.300401,0.427706,-0.008298,0.157538,0.307716,0.143917,0.141453,0.632488,0.304006,0.223596,0.534827,0.386669,0.706062,0.23505,0.183388,0.565304,0.244039,0.324358,0.229337,0.273649,0.558374,-0.095037,0.419697,0.325505,0.547246,0.369101,0.794675,0.76671,0.174271,0.56457,0.314059,0.197315,0.408606,0.403089,0.307205,0.734232,0.149828,0.37928,0.153375,0.045909,0.583658,-0.006381,0.492634,0.566318,0.429029,0.372014,0.369436,0.273051,0.356207,0.667501,0.331255,0.678233,0.496162,0.481144,0.729137,0.142801,0.125384,0.581366,0.2569,0.533551,0.194298,0.165433,0.242735,0.486961,0.007392,0.559173,0.287752,0.11399,0.233293,0.302008,0.439719,0.21782,0.316907,0.351375,0.588201,0.467314,0.845751,0.62792,0.413889,0.597642,-0.014559,0.492698,0.463334,0.392768,0.409611,0.566156,0.667389,0.495326,0.790962,-0.003103,0.646822,0.699238,0.567423,0.524475,0.692785,0.413747,0.431512,0.751321,0.613041,0.387161,0.300401,0.427706,-0.008298,0.157538,0.307716,0.143917,0.141453,0.632488,0.304006,0.223596,0.534827,0.386669,0.706062,0.23505,0.183388,0.565304,0.244039,0.324358
"2pt[09]",0.504651,0.103226,0.38258,0.513226,0.418121,0.569184,0.338752,0.186637,0.357251,0.350187,0.365615,0.588546,0.322185,0.241502,0.368369,0.268758,0.213365,0.221412,0.348174,0.401882,0.200095,0.363848,0.470326,0.326166,0.387596,0.357912,0.407307,0.563195,0.631223,0.282463,0.069601,0.362382,0.479478,0.513283,0.395074,0.362951,0.269633,0.579099,0.209005,0.470107,0.342202,0.269641,0.63013,0.06845,0.274439,0.320155,0.118419,0.151532,0.264621,0.233837,0.430536,0.364825,0.501826,0.606302,0.340484,0.127753,0.21177,0.586845,0.235514,0.46092,0.30298,0.549917,0.187082,0.657296,0.43436,0.194821,0.150792,0.405128,0.146909,0.189786,0.471726,0.222816,0.545884,0.311993,0.354491,0.289434,0.456971,0.516386,0.221583,0.450025,0.342091,0.546024,0.269403,0.002538,0.23934,0.499385,0.303483,0.141497,0.377352,0.282391,0.24315,0.577915,0.251434,0.386574,0.507295,0.389808,0.154255,0.154274,0.40879,0.132804,0.504651,0.103226,0.38258,0.513226,0.418121,0.569184,0.338752,0.186637,0.357251,0.350187,0.365615,0.588546,0.322185,0.241502,0.368369,0.268758,0.213365,0.221412,0.348174,0.401882,0.200095,0.363848,0.470326,0.326166,0.387596,0.357912,0.407307,0.563195,0.631223,0.282463,0.069601,0.362382,0.479478,0.513283,0.395074,0.362951,0.269633,0.579099,0.209005,0.470107,0.342202,0.269641,0.63013,0.06845,0.274439,0.320155,0.118419,0.151532,0.264621,0.233837,0.430536,0.364825,0.501826,0.606302,0.340484,0.127753,0.21177,0.586845,0.235514,0.46092,0.30298,0.549917,0.187082,0.657296,0.43436,0.194821,0.150792,0.405128,0.146909,0.189786,0.471726,0.222816,0.545884,0.311993,0.354491,0.289434,0.456971,0.516386,0.221583,0.450025,0.342091,0.546024,0.269403,0.002538,0.23934,0.499385,0.303483,0.141497,0.377352,0.282391,0.24315,0.577915,0.251434,0.386574,0.507295,0.389808,0.154255,0.154274,0.40879,0.132804
"2pt[10]",0.225058,0.456295,0.000745,0.141012,0.372601,0.388591,0.348185,0.269267,0.149488,0.45072,0.294822,0.361349,0.298857,0.32983,0.136392,0.295587,0.227084,-0.094245,0.09931,0.383819,0.389146,0.373189,0.300052,-0.074698,0.120698,0.401213,0.201154,0.271049,0.303311,0.308093,0.183721,0.132853,0.306866,0.07939,0.325597,0.582867,0.200839,0.08656,0.60781,0.260976,0.360365,0.503421,0.170539,0.175135,0.290367,0.160617,0.338219,0.323759,0.235099,0.172823,0.294585,0.502633,0.355018,0.349305,0.458389,0.239063,0.264348,0.085177,0.140945,0.264054,0.299846,0.253037,0.209196,0.255845,0.413227,0.194894,0.36759,0.437897,0.256303,0.101059,0.189464,0.363355,0.290667,0.182022,0.280236,0.174195,0.243237,0.385348,0.416184,0.191865,0.107879,0.315151,0.359631,0.156859,0.118712,0.311316,0.318468,0.284885,0.304253,0.181579,0.19988,0.33942,0.151691,0.172205,0.509817,0.010948,0.381977,0.217317,0.359266,0.46395,0.225058,0.456295,0.000745,0.141012,0.372601,0.388591,0.348185,0.269267,0.149488,0.45072,0.294822,0.361349,0.298857,0.32983,0.136392,0.295587,0.227084,-0.094245,0.09931,0.383819,0.389146,0.373189,0.300052,-0.074698,0.120698,0.401213,0.201154,0.271049,0.303311,0.308093,0.183721,0.132853,0.306866,0.07939,0.325597,0.582867,0.200839,0.08656,0.60781,0.260976,0.360365,0.503421,0.170539,0.175135,0.290367,0.160617,0.338219,0.323759,0.235099,0.172823,0.294585,0.502633,0.355018,0.349305,0.458389,0.239063,0.264348,0.085177,0.140945,0.264054,0.299846,0.253037,0.209196,0.255845,0.413227,0.194894,0.36759,0.437897,0.256303,0.101059,0.189464,0.363355,0.290667,0.182022,0.280236,0.174195,0.243237,0.385348,0.416184,0.191865,0.107879,0.315151,0.359631,0.156859,0.118712,0.311316,0.318468,0.284885,0.304253,0.181579,0.19988,0.33942,0.151691,0.172205,0.509817,0.010948,0.381977,0.217317,0.359266,0.46395
"2pt[11]",0.309463,0.263021,0.055952,0.116783,0.407432,0.112364,0.025195,0.184092,0.138189,0.151818,0.145106,0.162899,0.261024,0.21187,0.251538,0.299,0.045237,0.3859,0.308006,0.052511,0.194021,0.029967,-0.064683,0.024311,0.208676,0.266366,0.15324,0.172993,0.198094,0.031876,0.28183,0.201548,0.020232,0.193711,0.201533,0.390451,0.110047,0.139854,0.184182,0.155262,0.093812,0.202626,0.338001,0.402105,0.159217,0.268566,0.417688,0.261087,0.203873,0.312269,0.136832,0.368633,0.109702,0.059703,0.365878,0.135098,0.309882,0.035532,0.215512,0.312098,0.320695,0.113106,0.352084,0.175208,0.116082,0.201268,0.141313,0.237234,0.317622,0.253275,0.15504,0.269823,0.296251,0.207105,0.17158,0.143513,0.263197,0.070515,0.063649,0.233159,0.204432,0.19124,0.190408,0.297163,0.346513,-0.052163,0.252248,0.119097,0.164469,0.234644,0.22933,0.116923,0.345264,0.169198,0.009358,0.148493,0.329595,0.210626,0.249881,0.3017,0.309463,0.263021,0.055952,0.116783,0.407432,0.112364,0.025195,0.184092,0.138189,0.151818,0.145106,0.162899,0.261024,0.21187,0.251538,0.299,0.045237,0.3859,0.308006,0.052511,0.194021,0.029967,-0.064683,0.024311,0.208676,0.266366,0.15324,0.172993,0.198094,0.031876,0.28183,0.201548,0.020232,0.193711,0.201533,0.390451,0.110047,0.139854,0.184182,0.155262,0.093812,0.202626,0.338001,0.402105,0.159217,0.268566,0.417688,0.261087,0.203873,0.312269,0.136832,0.368633,0.109702,0.059703,0.365878,0.135098,0.309882,0.035532,0.215512,0.312098,0.320695,0.113106,0.352084,0.175208,0.116082,0.201268,0.141313,0.237234,0.317622,0.253275,0.15504,0.269823,0.296251,0.207105,0.17158,0.143513,0.263197,0.070515,0.063649,0.233159,0.204432,0.19124,0.190408,0.297163,0.346513,-0.052163,0.252248,0.119097,0.164469,0.234644,0.22933,0.116923,0.345264,0.169198,0.009358,0.148493,0.329595,0.210626,0.249881,0.3017
"2pt[12]",0.247829,0.032211,0.23306,0.183354,0.145245,-0.01913,0.165921,0.283839,0.220903,0.349821,0.068806,0.115098,0.130068,0.287915,0.208549,0.059212,0.155971,0.228689,0.320891,0.21128,0.111823,0.242152,0.154018,0.165165,0.279721,0.201783,0.197282,0.039686,0.11109,0.236842,0.1602,0.179275,0.23686,0.164259,0.144771,0.03639,0.213374,0.116567,0.168431,0.265747,0.217718,0.218131,0.087599,0.205299,0.201124,0.220765,0.144241,0.223314,0.265304,0.125062,0.196304,0.197348,0.37377,0.427937,0.117331,0.071837,0.20852,0.201341,0.344294,0.235689,0.076303,0.184436,0.149185,0.152404,0.178241,0.164826,0.154108,0.231297,0.052797,0.285393,0.225869,0.140954,-0.020831,0.267996,0.156892,0.300083,0.311589,0.351418,0.133038,0.254969,0.090504,0.1881,0.345462,0.26228,0.385126,0.121777,0.200526,-0.004749,0.151443,-0.007094,0.145945,0.298914,0.140923,0.262945,0.112737,0.003392,0.201705,0.220504,0.181933,0.16297,0.247829,0.032211,0.23306,0.183354,0.145245,-0.01913,0.165921,0.283839,0.220903,0.349821,0.068806,0.115098,0.130068,0.287915,0.208549,0.059212,0.155971,0.228689,0.320891,0.21128,0.111823,0.242152,0.154018,0.165165,0.279721,0.201783,0.197282,0.039686,0.11109,0.236842,0.1602,0.179275,0.23686,0.164259,0.144771,0.03639,0.213374,0.116567,0.168431,0.265747,0.217718,0.218131,0.087599,0.205299,0.201124,0.220765,0.144241,0.223314,0.265304,0.125062,0.196304,0.197348,0.37377,0.427937,0.117331,0.071837,0.20852,0.201341,0.344294,0.235689,0.076303,0.184436,0.149185,0.152404,0.178241,0.164826,0.154108,0.231297,0.052797,0.285393,0.225869,0.140954,-0.020831,0.267996,0.156892,0.300083,0.311589,0.351418,0.133038,0.254969,0.090504,0.1881,0.345462,0.26228,0.385126,0.121777,0.200526,-0.004749,0.151443,-0.007094,0.145945,0.298914,0.140923,0.262945,0.112737,0.003392,0.201705,0.220504,0.181933,0.16297
"2pt[13]",0.140458,0.310834,0.192405,0.119115,0.110041,0.142614,0.196803,0.085283,0.089161,0.200774,0.066918,0.037827,0.218119,0.175873,0.008263,0.177896,0.172343,0.192206,0.106854,0.167668,0.006442,0.159013,0.170411,0.24532,0.115101,0.218847,0.181022,0.065297,0.073665,0.126368,0.328702,0.139637,0.173818,0.181744,0.224552,0.176481,0.172827,0.024288,0.153963,0.039862,0.132615,0.064959,0.042371,0.142131,0.210796,0.135437,0.405039,0.208873,0.147839,0.182111,0.120925,0.173313,0.201978,0.05568,0.126205,0.134225,0.018908,0.300524,0.125665,0.091947,0.088353,0.176535,0.263968,0.125816,0.252653,0.290434,0.180565,0.119944,0.034825,0.167169,0.270553,0.025936,0.272946,0.15391,0.164494,0.116357,0.126986,0.08696,0.229159,0.177539,-0.007365,0.234634,0.24228,0.029949,0.066487,0.128671,0.155248,-0.021142,0.113562,0.017719,0.181273,-0.027892,0.208251,0.267473,0.15594,0.171255,0.069799,0.214581,0.253361,0.128388,0.140458,0.310834,0.192405,0.119115,0.110041,0.142614,0.196803,0.085283,0.089161,0.200774,0.066918,0.037827,0.218119,0.175873,0.008263,0.177896,0.172343,0.192206,0.106854,0.167668,0.006442,0.159013,0.170411,0.24532,0.115101,0.218847,0.181022,0.065297,0.073665,0.126368,0.328702,0.139637,0.173818,0.181744,0.224552,0.176481,0.172827,0.024288,0.153963,0.039862,0.132615,0.064959,0.042371,0.142131,0.210796,0.135437,0.405039,0.208873,0.147839,0.182111,0.120925,0.173313,0.201978,0.05568,0.126205,0.134225,0.018908,0.300524,0.125665,0.091947,0.088353,0.176535,0.263968,0.125816,0.252653,0.290434,0.180565,0.119944,0.034825,0.167169,0.270553,0.025936,0.272946,0.15391,0.164494,0.116357,0.126986,0.08696,0.229159,0.177539,-0.007365,0.234634,0.24228,0.029949,0.066487,0.128671,0.155248,-0.021142,0.113562,0.017719,0.181273,-0.027892,0.208251,0.267473,0.15594,0.171255,0.069799,0.214581,0.253361,0.128388
"2pt[14]",0.169734,0.193281,0.073792,0.06974,0.119899,0.194563,0.100887,0.11743,0.081909,0.175244,0.117002,0.250118,0.098749,0.265061,0.131558,0.112888,0.286009,0.064732,0.017229,0.092834,0.239404,0.204118,0.062701,0.113004,0.059388,0.108767,0.119971,0.15616,0.125041,0.091254,0.11506,0.166828,0.107587,0.211509,0.09525,-0.01277,0.130505,0.140129,0.194078,0.077007,0.122072,0.093654,0.081142,0.138533,0.087843,0.175724,0.07806,0.20617,0.106291,0.091406,-0.023261,0.096729,0.117211,0.240219,0.118865,0.095909,0.072368,0.158834,0.096921,0.131704,0.017062,0.240986,0.050788,0.138836,0.190937,0.088071,0.018747,0.174028,0.129451,0.060073,0.119712,0.192416,0.182021,0.115074,0.109348,0.085926,0.058312,0.177828,0.179502,0.057955,0.215917,0.170693,0.055253,0.213638,0.112542,0.092423,0.191955,0.151784,0.225448,0.027207,0.091449,0.086251,0.047718,0.157986,0.148012,0.16303,0.131282,0.126583,0.176304,0.161963,0.169734,0.193281,0.073792,0.06974,0.119899,0.194563,0.100887,0.11743,0.081909,0.175244,0.117002,0.250118,0.098749,0.265061,0.131558,0.112888,0.286009,0.064732,0.017229,0.092834,0.239404,0.204118,0.062701,0.113004,0.059388,0.108767,0.119971,0.15616,0.125041,0.091254,0.11506,0.166828,0.107587,0.211509,0.09525,-0.01277,0.130505,0.140129,0.194078,0.077007,0.122072,0.093654,0.081142,0.138533,0.087843,0.175724,0.07806,0.20617,0.106291,0.091406,-0.023261,0.096729,0.117211,0.240219,0.118865,0.095909,0.072368,0.158834,0.096921,0.131704,0.017062,0.240986,0.050788,0.138836,0.190937,0.088071,0.018747,0.174028,0.129451,0.060073,0.119712,0.192416,0.182021,0.115074,0.109348,0.085926,0.058312,0.177828,0.179502,0.057955,0.215917,0.170693,0.055253,0.213638,0.112542,0.092423,0.191955,0.151784,0.225448,0.027207,0.091449,0.086251,0.047718,0.157986,0.148012,0.16303,0.131282,0.126583,0.176304,0.161963
"2pt[15]",0.122098,0.203791,0.093514,0.103132,0.086305,0.128001,0.115266,0.101412,0.05788,0.040183,0.022016,0.147497,0.167317,0.090642,0.096145,0.180086,0.037459,0.090588,0.114948,0.059848,0.103408,-0.004383,0.12344,0.138354,0.040875,0.018543,0.099018,0.13414,0.053157,0.074689,0.129036,0.141758,0.10049,0.102076,0.017854,0.040894,0.144867,0.111173,0.148226,0.084085,0.095795,0.005696,0.135167,0.069976,0.117477,0.147936,0.088081,0.126038,0.038472,0.088525,0.162203,0.154448,0.110426,0.110725,0.09733,0.098926,0.084482,0.038706,0.11724,0.109943,0.138587,0.109445,0.067721,0.124082,-0.0172,0.126292,0.04578,0.029046,0.094967,0.066527,0.167799,0.123317,0.131628,0.082253,0.158892,-0.061483,0.070585,0.175949,0.103498,0.093259,0.065053,0.152377,0.100792,0.099018,0.091704,0.035906,0.108262,0.125135,0.147536,0.128696,0.043944,0.124047,0.053552,0.059833,0.087313,0.163913,0.107476,0.090682,0.180815,0.145731,0.122098,0.203791,0.093514,0.103132,0.086305,0.128001,0.115266,0.101412,0.05788,0.040183,0.022016,0.147497,0.167317,0.090642,0.096145,0.180086,0.037459,0.090588,0.114948,0.059848,0.103408,-0.004383,0.12344,0.138354,0.040875,0.018543,0.099018,0.13414,0.053157,0.074689,0.129036,0.141758,0.10049,0.102076,0.017854,0.040894,0.144867,0.111173,0.148226,0.084085,0.095795,0.005696,0.135167,0.069976,0.117477,0.147936,0.088081,0.126038,0.038472,0.088525,0.162203,0.154448,0.110426,0.110725,0.09733,0.098926,0.084482,0.038706,0.11724,0.109943,0.138587,0.109445,0.067721,0.124082,-0.0172,0.126292,0.04578,0.029046,0.094967,0.066527,0.167799,0.123317,0.131628,0.082253,0.158892,-0.061483,0.070585,0.175949,0.103498,0.093259,0.065053,0.152377,0.100792,0.099018,0.091704,0.035906,0.108262,0.125135,0.147536,0.128696,0.043944,0.124047,0.053552,0.059833,0.087313,0.163913,0.107476,0.090682,0.180815,0.145731
