"log(2pt[01]/2pt[00])",-0.0280685582275,0.383657328408,0.179764915883,0.0314960415041,0.0805698933437,-0.0273542116916,0.012401054453,0.042794521092,-0.0459852893727,-0.108618357861,-0.17541789393,-0.127721559069,-0.103294873102,-0.184845470448,-0.204477898252,-0.198942147971,-0.184493416245,-0.193775217688,-0.184641936438,-0.167143268683,-0.199465642447,-0.220021748136,-0.231480687472,-0.282131177335,-0.307941862351,-0.317627945437,-0.303992153108,-0.289971882709,-0.294422649063,-0.276413024262,-0.282822016586,-0.294646531446,-0.273729293056,-0.266018467525,-0.247497624705,-0.264210052308,-0.269476377551,-0.290212024775,-0.276340976612,-0.302008657896,-0.310728817075,-0.305642371435,-0.305533042216,-0.276290319242,-0.255131060082,-0.246362778309,-0.244836936426,-0.224145375655,-0.215336027219,-0.210274196003,-0.240055543329,-0.237763887932,-0.236961757838,-0.25395642799,-0.242688968116,-0.227324326635,-0.214503162709,-0.224161877008,-0.227985493761,-0.232832988995,-0.22390157199,-0.216631969947,-0.203344480335,-0.191482075133,-0.185755053689,-0.172633077866,-0.182112892114,-0.185273079483,-0.176616196174,-0.184073007491,-0.184686690379,-0.202236267329,-0.21520640383,-0.207180842594,-0.218797813973,-0.225507804715,-0.242057840028,-0.245112815761,-0.241098402704,-0.241855152891,-0.2402733274,-0.248210316601,-0.249624766558,-0.251795839835,-0.254482485749,-0.257355609645,-0.258802975483,-0.26043334503,-0.262736040214,-0.254635244373,-0.245140014382,-0.249062546137,-0.249466692096,-0.251314579358,-0.238456814608,-0.236076675743,-0.23667786834,-0.235186657621,-0.231243280778,-0.224990886811,-0.222898461599,-0.214870975224,-0.214653594418,-0.215713932281,-0.210377364715,-0.21351091512,-0.208878930998,-0.204285805863,-0.209316891201,-0.214079794404,-0.219973355966,-0.214210943361,-0.210177597225,-0.219918343538,-0.222136931779,-0.221270602659,-0.218995534491,-0.220117900533,-0.218407624338,-0.215142719187,-0.220524433604,-0.224084899965,-0.226216432013,-0.236121709714,-0.241749554718,-0.244214075056,-0.241655250803,-0.239098188213,-0.24053787874,-0.236793931819,-0.238739526127,-0.241827733026,-0.237080442267,-0.235298655504,-0.230768637742,-0.235358500376,-0.23702464611,-0.243071773102,-0.23963577354,-0.247338622989,-0.250552573656,-0.249207173578,-0.249580057879,-0.240888918742,-0.234480916082,-0.231835443351,-0.23147061639,-0.224709916295,-0.221749023473,-0.219983457713,-0.230169701074,-0.229427602734,-0.229199659043,-0.235284959945,-0.23135900254,-0.225841308268,-0.221114401893,-0.224683253482,-0.226107016765,-0.227956514969,-0.224575204405,-0.221759118724,-0.216537377604,-0.211799303912,-0.209441100527,-0.204066970927,-0.20774795693,-0.208819194638,-0.205181819283,-0.208123051873,-0.208241570924,-0.215469397835,-0.22085921747,-0.217428366691,-0.222339217889,-0.225214136131,-0.232377960159,-0.233733489775,-0.232039190607,-0.232430007637,-0.231805773051,-0.235407016865,-0.236128174964,-0.237171863014,-0.238473648393,-0.239872756439,-0.240656927639,-0.241498381349,-0.24266140661,-0.238929581634,-0.234549392928,-0.236445677371,-0.236690304249,-0.2376791319,-0.231533639003,-0.230421037311,-0.230745539471,-0.230025505135,-0.228100527305,-0.224990886811
"log(2pt[08]/2pt[07])",-0.539710623799,-0.58367849935,-0.0816992946624,-0.44418626165,-0.421763743113,-0.44976693805,-0.365101947654,-0.340727132371,-0.173681731849,-0.13231414758,-0.159391582526,-0.164558437153,-0.196929904364,-0.154780847035,-0.138251171599,-0.0959975678331,-0.0994597135606,-0.0671718918077,-0.102606954896,-0.110955587767,-0.150486387892,-0.170772319473,-0.106497787805,-0.111725775717,-0.12833591453,-0.12300555779,-0.152038592172,-0.163175524368,-0.204061873297,-0.241663222726,-0.242524080531,-0.250835612053,-0.28506177204,-0.247130792351,-0.224757363423,-0.232941645367,-0.190615306379,-0.200941568344,-0.234261614367,-0.211266642164,-0.218232675323,-0.196619088657,-0.20132761042,-0.233542293674,-0.235686402712,-0.22830676788,-0.260060886074,-0.2620472399,-0.271620340396,-0.301091240158,-0.316275572682,-0.319173497888,-0.323253299978,-0.334141601626,-0.325183745972,-0.330783441092,-0.300179994447,-0.308718063311,-0.285260903995,-0.26973222407,-0.275338640358,-0.254045165756,-0.275399203187,-0.275921950901,-0.273198234283,-0.27674103856,-0.272864339083,-0.269472948444,-0.256391059946,-0.252730348134,-0.234329327445,-0.249298950914,-0.238384464295,-0.223819035136,-0.225213040561,-0.222712517097,-0.216310106801,-0.20913047378,-0.210139464969,-0.1944382636,-0.187719134603,-0.191561408571,-0.188483366784,-0.192991553214,-0.205197170503,-0.221626252007,-0.2231930871,-0.232138263771,-0.239378533878,-0.234474385951,-0.233120645136,-0.237869906632,-0.230730526576,-0.230637479612,-0.218484890938,-0.223330873016,-0.220895308788,-0.22104402918,-0.230585221978,-0.236023182895,-0.238057240559,-0.241206219801,-0.232296106323,-0.241501888537,-0.242878778591,-0.245815067395,-0.243406209022,-0.242846571422,-0.231219080668,-0.226583896352,-0.228697555955,-0.228384437861,-0.231545029089,-0.226583870363,-0.224002132278,-0.218102921276,-0.217774966645,-0.211637299166,-0.216124526404,-0.216499477224,-0.222225723062,-0.225357747447,-0.214162130236,-0.215012478788,-0.21683304058,-0.214908845645,-0.219581658852,-0.22127709329,-0.229264730359,-0.237257408386,-0.237481690613,-0.239505731489,-0.247946209717,-0.23879395394,-0.23315797614,-0.235216584742,-0.223879091729,-0.226539254682,-0.23553823608,-0.229077372063,-0.230960680981,-0.224631940592,-0.225892504266,-0.235285408657,-0.235921944343,-0.233663766847,-0.243456555535,-0.244251527788,-0.247437025254,-0.257184543136,-0.26247849669,-0.263754724431,-0.265598963692,-0.269655981032,-0.266815448056,-0.26918311876,-0.258664918621,-0.262116431663,-0.254002578445,-0.2484888207,-0.250752222348,-0.242836739215,-0.251003491141,-0.251396993923,-0.250501287982,-0.252050191994,-0.250648760731,-0.249463736761,-0.244298286856,-0.242877210199,-0.235320388073,-0.241555196596,-0.237017025604,-0.230836916891,-0.231377145967,-0.23025015461,-0.227380457698,-0.224169577293,-0.224524884378,-0.217393406179,-0.214202899825,-0.215790954175,-0.214304485381,-0.21620732051,-0.221783059223,-0.229326857423,-0.230025020549,-0.234198671915,-0.237605361107,-0.235286973914,-0.234637890403,-0.236908488938,-0.233471449608,-0.233412704356,-0.227467133978,-0.22980409845,-0.228597301896,-0.228615599632,-0.233319040882,-0.236023182895
"log(2pt[09]/2pt[08])",0.788674563745,0.189410222158,-0.0691399308323,0.442174564164,0.326827997563,0.375294632974,0.225363974584,0.137882049138,-0.0143962875816,-0.117774710826,-0.0648753084285,-0.0520875746459,-0.0472629429374,-0.0370431829394,-0.0415566366354,-0.0614172078968,-0.0737405235093,-0.144159873866,-0.11081681535,-0.101945363746,-0.0934307387436,-0.0502938132212,-0.0606994387775,-0.020469709241,-0.0311995196596,-0.0518163829688,-0.0518223772462,-0.0308981574994,-0.00522368084957,-0.0042430252473,-0.0295506282057,-0.0541191424434,-0.0401761043091,-0.0511935538531,-0.0571050084329,-0.0639929449256,-0.0942072057454,-0.0618007341956,-0.0554046701002,-0.0608034187004,-0.0541313216872,-0.0693500435356,-0.0409073470551,-0.0465123440779,-0.043894998459,-0.0526090846893,-0.0459508502198,-0.0682818746349,-0.068522403901,-0.061189829744,-0.0493058440656,-0.0450547342829,-0.0406962325413,-0.0199477072196,-0.0184306394881,-0.0293356537631,-0.047128625544,-0.0402610062161,-0.067560657344,-0.0734564643673,-0.0772256238812,-0.0773749451961,-0.06835876489,-0.0597506450499,-0.0598402608585,-0.0672240832328,-0.0769400055456,-0.0818521294005,-0.100903146104,-0.111368608305,-0.120761136338,-0.111776314121,-0.113038240036,-0.124951474977,-0.130470808692,-0.136845969369,-0.142248071633,-0.136544573091,-0.142076599223,-0.149165375582,-0.155623682862,-0.148258586062,-0.147906425589,-0.160238653714,-0.151925517759,-0.139823275216,-0.138647459692,-0.138119384293,-0.129910181251,-0.138576921285,-0.139257341527,-0.127275584744,-0.134018212669,-0.132542651745,-0.135870571412,-0.130381201137,-0.130579410899,-0.140573313877,-0.134844299032,-0.139191681703,-0.130455830948,-0.134340946077,-0.137305793389,-0.120646284248,-0.119381704157,-0.111790497259,-0.115809005086,-0.119582054091,-0.128706883341,-0.137129299951,-0.131587526253,-0.129200487264,-0.128032635485,-0.126325868095,-0.126120464452,-0.128258125185,-0.129655351767,-0.139960433716,-0.134661911642,-0.132970046038,-0.131395697273,-0.123698520104,-0.124762363722,-0.117015978704,-0.118182412821,-0.121498044841,-0.120878124384,-0.115641610207,-0.108956517669,-0.108132148873,-0.113590057728,-0.118645490409,-0.114656386665,-0.116598651972,-0.117577797181,-0.118932633304,-0.126758359086,-0.117399060091,-0.11540173782,-0.11637199423,-0.114084335621,-0.118207555317,-0.109121640333,-0.110697524984,-0.109574823908,-0.111841134084,-0.109661899608,-0.116424767512,-0.116260713825,-0.11371273455,-0.109464486228,-0.107680378379,-0.105671299916,-0.0980317493445,-0.0970512992473,-0.100559447558,-0.106406456458,-0.103380982562,-0.112848570898,-0.114636401144,-0.115811895518,-0.115501062762,-0.111980195635,-0.108207783655,-0.107888051134,-0.110595074772,-0.114288484335,-0.115986847377,-0.123552836165,-0.127739954113,-0.131499625188,-0.127720531743,-0.128107994804,-0.133094116139,-0.135422696696,-0.138169800574,-0.140537951399,-0.138015261992,-0.140481439261,-0.143698829943,-0.146679343349,-0.143357361379,-0.143215032407,-0.148941190328,-0.145102729528,-0.139486531208,-0.13893634787,-0.13868742658,-0.134808239877,-0.138899294105,-0.139223042364,-0.133464215588,-0.136690651606,-0.135958868155,-0.137562824138,-0.134850974668,-0.134938590625,-0.139877283054,-0.137024535499,-0.139191681703
"log(2pt[10]/2pt[09])",-0.807508954491,0.114107968341,-0.372993110242,-0.602582861921,-0.474523340708,-0.452535487143,-0.381377060223,-0.314802126895,-0.361045023975,-0.284428794334,-0.278041442393,-0.30213668969,-0.285852007027,-0.248871652867,-0.283960447646,-0.263104707849,-0.249724372545,-0.305481394386,-0.338036684719,-0.318923625209,-0.273805332994,-0.257307746674,-0.26751362649,-0.319128336689,-0.344589660127,-0.322120528871,-0.335756559717,-0.354068836477,-0.372721334679,-0.357923366263,-0.340704907413,-0.356111409839,-0.359572824432,-0.392114862005,-0.385391551998,-0.348752026148,-0.347640880176,-0.380591445549,-0.334095939445,-0.341274526869,-0.330428524866,-0.302790088168,-0.328051813777,-0.317243538082,-0.309667501188,-0.315759341632,-0.295394797345,-0.278797751132,-0.276123356847,-0.276470621729,-0.278831491471,-0.262541676828,-0.264690808993,-0.272536280794,-0.259336649824,-0.250186624314,-0.243827531645,-0.267302867882,-0.26977085216,-0.275187997107,-0.270946145787,-0.280839632673,-0.276822391939,-0.290825553624,-0.285788635923,-0.283060945601,-0.268987085308,-0.262068454393,-0.254446246832,-0.256873194978,-0.265987145651,-0.256073010333,-0.262708322159,-0.265599551145,-0.265183590858,-0.267519445305,-0.272651953007,-0.273022267878,-0.261438027916,-0.268543479442,-0.275569138167,-0.28005330115,-0.273084293789,-0.266212903479,-0.269053189706,-0.272096371838,-0.268355106479,-0.260858412653,-0.260292989773,-0.261786901877,-0.261263686019,-0.265533628551,-0.267187527666,-0.272123151454,-0.267276136449,-0.278473048527,-0.268184055724,-0.264374834385,-0.262657598103,-0.249140935021,-0.255315105266,-0.241601874667,-0.252390331452,-0.261627544389,-0.25982342488,-0.261586649041,-0.258555871495,-0.254253497144,-0.258597396553,-0.252517879002,-0.252158481486,-0.255311307287,-0.253705554654,-0.249105481015,-0.253929736534,-0.25115810949,-0.249228315908,-0.257635918746,-0.262977479858,-0.26064129229,-0.253379599122,-0.250612059549,-0.252601627526,-0.262472080243,-0.267802945246,-0.264003749622,-0.267301874994,-0.271988856721,-0.277142703911,-0.274428333055,-0.270668621141,-0.274763639923,-0.276388832436,-0.285110928628,-0.284311629625,-0.275739832598,-0.275844382758,-0.285447347307,-0.273252487861,-0.27583234819,-0.27316639796,-0.265351041448,-0.273445344066,-0.270256674419,-0.26817673364,-0.270328281986,-0.264024880502,-0.258796236467,-0.258025576603,-0.258220543982,-0.259158363668,-0.253747582229,-0.25457821297,-0.257470724007,-0.252827467089,-0.249521701686,-0.247189140543,-0.255885005843,-0.256850292796,-0.258991790146,-0.257470983375,-0.261401948402,-0.259916540164,-0.265586105088,-0.263785160473,-0.262773720033,-0.257181265715,-0.254441818948,-0.251329032125,-0.252342281886,-0.256175007271,-0.252058739638,-0.254911568681,-0.256183941483,-0.256059841777,-0.257111115227,-0.259420106035,-0.259691651369,-0.254615521677,-0.257838484333,-0.261043295772,-0.263189938224,-0.260097811184,-0.256968269887,-0.258303417947,-0.25978997257,-0.258111037458,-0.25463562515,-0.254405197921,-0.255136542944,-0.254912614136,-0.257010917158,-0.257836266561,-0.260268202734,-0.258001882514,-0.263516930222,-0.258520381831,-0.256668750441,-0.255863424911,-0.249140935021
"log(2pt[11]/2pt[10])",0.318480390558,-0.17409573977,-0.0819391494415,-0.0994117141835,-0.036676480704,-0.225059951969,-0.404002778597,-0.40106965799,-0.377163510903,-0.462560773769,-0.483567241224,-0.512062990745,-0.476318244502,-0.473554785983,-0.412139377461,-0.378217339555,-0.412741697119,-0.276804937601,-0.214203686618,-0.278293913771,-0.302641273873,-0.360700359409,-0.426187184671,-0.408070723457,-0.377604459016,-0.379508944218,-0.376181433939,-0.37886161009,-0.38074626771,-0.415162957692,-0.384893550405,-0.364795755316,-0.398616424424,-0.374106295143,-0.377839690484,-0.379248567791,-0.38345440137,-0.371204187163,-0.405074690509,-0.407762691735,-0.428172866649,-0.445264774074,-0.414767132766,-0.378387628345,-0.383228017216,-0.364211669617,-0.34338085508,-0.339930951887,-0.336007592263,-0.316232053247,-0.324166965783,-0.323657823157,-0.337904765384,-0.356103924349,-0.351898593025,-0.354949343678,-0.343694430093,-0.345920243318,-0.335691040311,-0.325083145323,-0.31638023039,-0.322244705577,-0.306040490068,-0.307082246336,-0.321692274285,-0.31705571987,-0.326651858738,-0.332526690637,-0.32268419105,-0.309659523326,-0.308519665629,-0.308315585159,-0.302649706043,-0.297746091487,-0.300173261738,-0.299217111304,-0.293830183475,-0.307720961625,-0.32317509142,-0.317186732503,-0.309286039072,-0.311758613029,-0.31620007441,-0.305174753752,-0.289839477429,-0.306504482939,-0.305467354193,-0.310690250409,-0.314028476781,-0.308261723618,-0.303661164304,-0.311021692452,-0.298237316356,-0.296008952566,-0.315688118581,-0.308169061073,-0.305602674403,-0.302980617821,-0.303772104769,-0.305820900771,-0.298666729222,-0.302355097684,-0.29964596819,-0.299049426163,-0.292785632749,-0.301161658857,-0.312097585341,-0.312706458417,-0.31136158442,-0.319577751258,-0.322747063817,-0.32724277104,-0.325186092677,-0.32636412568,-0.319579437577,-0.315899988524,-0.321120636042,-0.301496657196,-0.291544202384,-0.301364299749,-0.305279322048,-0.315454295558,-0.327250851271,-0.323977925061,-0.318934770734,-0.319970705144,-0.319678671186,-0.320644661582,-0.321527636389,-0.329173403099,-0.323225503919,-0.319073455596,-0.327009071838,-0.321674346674,-0.32300819709,-0.324208891126,-0.325543047413,-0.322619027789,-0.332171236487,-0.333361464251,-0.339448761363,-0.345179150458,-0.337237731753,-0.327244009031,-0.329030435475,-0.323608949908,-0.317566251471,-0.316688611942,-0.31557101931,-0.309236280202,-0.311912610027,-0.311889846649,-0.316866507918,-0.323301775019,-0.322183678595,-0.32342596877,-0.319590299524,-0.320439472927,-0.316807394403,-0.313003428311,-0.309814515267,-0.312080108688,-0.305905653129,-0.306312059849,-0.312063259274,-0.310275427014,-0.314158307216,-0.316643753687,-0.312730670558,-0.307404799971,-0.306941349812,-0.306868082154,-0.304476120972,-0.302373797256,-0.303392375391,-0.302966593112,-0.30059547547,-0.30665430618,-0.31348338197,-0.310872631788,-0.30736866764,-0.30849235728,-0.310526401048,-0.305525965765,-0.298474965882,-0.306136006087,-0.305656677842,-0.308094235836,-0.309675444923,-0.306973534839,-0.304795326953,-0.30830374025,-0.302176831821,-0.301086400159,-0.310607556603,-0.306962466343,-0.305713929517,-0.3044217774,-0.304804872288,-0.305820900771
"log(2pt[12]/2pt[11])",-0.22209954511,-0.715052337331,-0.202763435148,-0.0676763883828,-0.314397317666,-0.430406889101,-0.266381748583,-0.147335578176,-0.0768372899632,0.0436643234227,0.00127915471712,-0.0221302036885,-0.0785699028764,-0.0401917927945,-0.0525812206997,-0.132084093515,-0.0906866033345,-0.129864019419,-0.115011181162,-0.0686368393565,-0.0869973668125,-0.0315980973045,0.0221948132445,0.055347808747,0.0683442344426,0.0510570838473,0.0583130968067,0.0300971233357,0.0121277976098,0.0509754043806,0.0266116459837,0.0217695397152,0.0588082476032,0.0520898620609,0.0413493640746,-0.0158832710281,0.000401358290545,-0.00311817464488,-0.0053512206765,0.0105526254871,0.027597396042,0.0289112228101,-0.00486174037013,-0.0295873092042,-0.0237406032031,-0.0287853967383,-0.0596339825862,-0.0622734531103,-0.053895415511,-0.0727736225334,-0.0652038484825,-0.0808984428276,-0.0524855710322,-0.0152529765777,-0.0386253789563,-0.0442283223202,-0.0525255913255,-0.0368211642145,-0.0244434396972,-0.0304996242199,-0.0508582152271,-0.0442027030018,-0.0600517357201,-0.0611093197235,-0.0553769384265,-0.0574656460398,-0.055795618452,-0.0552461536224,-0.0745943839795,-0.0707059142357,-0.0645157811252,-0.0728812670964,-0.0948908259447,-0.0890094532851,-0.0890149650577,-0.0769179740969,-0.0721764205885,-0.0525429981845,-0.0476336035032,-0.0454670235585,-0.0523501052842,-0.0519196295597,-0.041383287986,-0.0428117572096,-0.0395586921803,-0.0290734063711,-0.0317369326473,-0.0389138019155,-0.0393147364145,-0.0530523473995,-0.0572593525707,-0.0462827364663,-0.0570656808847,-0.051212339109,-0.045355821407,-0.0531131238997,-0.0592558833903,-0.058047185753,-0.0609712613911,-0.0674653381007,-0.069667177463,-0.0809186572165,-0.0713564163488,-0.0674729742934,-0.0795468536283,-0.0858695740127,-0.0785357101022,-0.0727869175303,-0.0681664428207,-0.0579162948929,-0.0612399219276,-0.0630906012078,-0.0686276212852,-0.064327862406,-0.0656151299982,-0.0759438792754,-0.0706062729348,-0.0766339922568,-0.0750121502668,-0.0676571040257,-0.0707697057809,-0.0612187302421,-0.0517049719639,-0.0454695462106,-0.0419919131893,-0.0442871797942,-0.042131511332,-0.0474690114762,-0.0507490632876,-0.042078015285,-0.0466357690674,-0.0471751108997,-0.0382553035642,-0.0391542497299,-0.0411283679414,-0.0546540069277,-0.0502874663112,-0.0509398058484,-0.0512003428877,-0.0465727758714,-0.0415975733299,-0.0406848579571,-0.0497103160492,-0.0564197211949,-0.0545097185053,-0.0557628054657,-0.0650413835232,-0.0658274394249,-0.0631069842188,-0.0691975355364,-0.0667184536918,-0.0719888680855,-0.0623371259664,-0.0493022765667,-0.0572808541651,-0.0592075636305,-0.0620734289696,-0.0563273238366,-0.051575571222,-0.053604830682,-0.0611725842061,-0.0585810281232,-0.064597671786,-0.0649864980418,-0.0627163159046,-0.0635020091304,-0.0628074688334,-0.0625346926273,-0.0703658159676,-0.0687996911625,-0.0662406776226,-0.0697335403118,-0.0790142942051,-0.0766269670746,-0.0766898740311,-0.071547678516,-0.0695225934452,-0.0608961579337,-0.0587028743732,-0.0576589315481,-0.0606920737202,-0.0604526243187,-0.0555900026396,-0.0561347366492,-0.0544856819823,-0.0495880949809,-0.0507089794511,-0.0540513937709,-0.0541749521618,-0.0606375582271,-0.0626031788206,-0.0573105975438,-0.0624447419582,-0.0595699743075,-0.0567060489099,-0.060466442152,-0.0634325426127,-0.0628115272648,-0.064237894222,-0.0674653381007
"log(2pt[13]/2pt[12])",-0.56783048051,0.477182129999,0.226757360547,0.0910098585874,0.0363446886365,0.210671514489,0.204071387871,0.0196311037348,-0.0740059786798,-0.149270543034,-0.144634035117,-0.180486695065,-0.12144243924,-0.158664370049,-0.236566245716,-0.177115316842,-0.159915744667,-0.160933959225,-0.219790226359,-0.22045075812,-0.248584693954,-0.258236740439,-0.24226743426,-0.208582224942,-0.239143186947,-0.223343761813,-0.217530929481,-0.209304140385,-0.213262339251,-0.228356830263,-0.183646726481,-0.185661237853,-0.190310996662,-0.181254575798,-0.161559350267,-0.134734383815,-0.137138738653,-0.150627857201,-0.149073536585,-0.180677260537,-0.188800914223,-0.207622903728,-0.212311761201,-0.216115280833,-0.208563802672,-0.215156501018,-0.173171685583,-0.170253958384,-0.180491804786,-0.17016195983,-0.175959166059,-0.174964854262,-0.188744869469,-0.224895424843,-0.220942464755,-0.211748784281,-0.229443518169,-0.213152922132,-0.230302449124,-0.240936547376,-0.237776984088,-0.234378431182,-0.218795189362,-0.218443693243,-0.207239171132,-0.191639546904,-0.186442430807,-0.193336991498,-0.194168794677,-0.200543679111,-0.192633950964,-0.200880744939,-0.174600629109,-0.180858686183,-0.177935830144,-0.189475829415,-0.20055565305,-0.217371869145,-0.207193075032,-0.209618792242,-0.216201062001,-0.209510392638,-0.212487708908,-0.226687429738,-0.24530190879,-0.242716662156,-0.242874337038,-0.244206634467,-0.244591086758,-0.242825763418,-0.23782008271,-0.25737014705,-0.250018190092,-0.245472849271,-0.240615628052,-0.228631242998,-0.234987350792,-0.232194992533,-0.224738434771,-0.224858567898,-0.228692895929,-0.209837640127,-0.209613863675,-0.211509681392,-0.21198849142,-0.201953740532,-0.198127167338,-0.207240705123,-0.212803497211,-0.217788882956,-0.217085780893,-0.220400109299,-0.213575293578,-0.216922320529,-0.226315942514,-0.218640332284,-0.215913802855,-0.215459538806,-0.224068397503,-0.224136065415,-0.22880088226,-0.23067763627,-0.228010326219,-0.221774322779,-0.227671604421,-0.224547857166,-0.223303140901,-0.221525395528,-0.222334523798,-0.225642616753,-0.215245483735,-0.215497007553,-0.216364439352,-0.2138786249,-0.208518665625,-0.201259584227,-0.201340062213,-0.204796348189,-0.203986842411,-0.212491154059,-0.214572768424,-0.219870905944,-0.221203780276,-0.222266674163,-0.219927953503,-0.221873515795,-0.208529460959,-0.207277289632,-0.210327063243,-0.206711294933,-0.208430721059,-0.207853017013,-0.21228665637,-0.224871607983,-0.223460966111,-0.220145016153,-0.226518800618,-0.220546517461,-0.226893076198,-0.230926459753,-0.229759205969,-0.22850977436,-0.222503485479,-0.222347022319,-0.217874121334,-0.211520179697,-0.20929369754,-0.211972761889,-0.212284931763,-0.214784429168,-0.211340993476,-0.214762377875,-0.203554669446,-0.20602669037,-0.204626829446,-0.209465002369,-0.214187252623,-0.221542055843,-0.216971472427,-0.217994814635,-0.220953602454,-0.217876215378,-0.219167001816,-0.225704284364,-0.23438594322,-0.233219829416,-0.233347565038,-0.233970757814,-0.234195328142,-0.233362101181,-0.231029014857,-0.240398366853,-0.23695841374,-0.234861323036,-0.232539024816,-0.226703309308,-0.22983178096,-0.228485639138,-0.224798764488,-0.224858567898
"log(2pt[14]/2pt[13])",0.189323994037,-0.217670424383,-0.387736668552,-0.409394492052,-0.331704579297,-0.212569812554,-0.273817495167,-0.22190775687,-0.212506163258,-0.20250076429,-0.157386575773,-0.0170656307811,-0.0806405074225,-0.028597589565,0.0303207344643,-0.000232822262381,0.0452390749555,-0.00545183247811,-0.038626455858,-0.0633778283773,0.018393173154,0.0317536850363,-0.0026021401892,-0.0411350110606,-0.0559962633232,-0.0835011685784,-0.0962083248393,-0.0703640500602,-0.0558811652536,-0.0628960848164,-0.108734975355,-0.099005771909,-0.110265885173,-0.0996449652748,-0.122323225289,-0.157665264881,-0.161204612508,-0.136858386701,-0.125201486734,-0.117181864511,-0.116412664573,-0.109820100188,-0.101987965476,-0.100191381553,-0.117888144989,-0.108521223509,-0.154868475079,-0.150476085879,-0.153773028707,-0.163810148465,-0.183307500591,-0.190606136056,-0.198100100753,-0.169285833653,-0.16751709617,-0.170007323185,-0.16207071558,-0.175242037757,-0.176397139308,-0.169110436417,-0.176712266986,-0.164683790951,-0.186542243635,-0.182213753198,-0.184615705083,-0.203037612518,-0.218473720885,-0.20923789714,-0.197362994463,-0.206260464422,-0.217667641356,-0.198302997356,-0.20287530978,-0.20401886352,-0.2066660424,-0.207588118539,-0.212302159137,-0.20112712621,-0.201929203617,-0.210681073366,-0.188527527789,-0.1908191585,-0.204721766763,-0.186650866853,-0.181263720192,-0.182647546729,-0.176919161217,-0.161552678842,-0.150128032406,-0.14907557059,-0.15470729673,-0.145121554832,-0.15647729009,-0.162479282312,-0.161179401422,-0.159746811919,-0.153842100662,-0.158490290346,-0.161679844893,-0.157504662818,-0.15361940231,-0.159231955133,-0.166103155233,-0.168466123732,-0.166437815407,-0.160946682669,-0.165843110965,-0.162539337558,-0.162094841836,-0.161771342731,-0.157492802063,-0.142168561474,-0.148422068693,-0.14066724199,-0.132237745594,-0.135111797616,-0.126170571324,-0.132998183648,-0.137974422034,-0.14142660538,-0.126355035098,-0.122306395206,-0.127832357509,-0.134237471433,-0.136801370848,-0.141863081424,-0.144137321816,-0.138064251066,-0.134385811785,-0.135538260058,-0.145731384309,-0.143006774731,-0.145528106015,-0.14237472732,-0.148087727426,-0.157548122498,-0.158527339956,-0.151729774337,-0.148256148645,-0.145870813415,-0.145456874614,-0.143384895959,-0.14093972142,-0.140116415714,-0.145281974089,-0.142125588381,-0.156656301041,-0.155194167913,-0.156262611411,-0.159630602748,-0.16623963894,-0.168849205682,-0.171616162735,-0.161656973041,-0.161070959175,-0.162000800152,-0.159153229964,-0.164026209294,-0.164511524747,-0.161847041079,-0.164718631972,-0.160243954777,-0.168704095528,-0.167124982446,-0.168220915159,-0.175720209009,-0.182041940454,-0.178526788175,-0.17379054422,-0.177560884424,-0.182537657742,-0.174599845968,-0.176763927498,-0.177398366449,-0.178688159834,-0.179203553703,-0.181360623317,-0.176634685433,-0.177192147424,-0.181205188826,-0.17141169573,-0.172586291724,-0.179024117811,-0.170870551563,-0.168446725314,-0.169142208834,-0.166562256512,-0.159399326309,-0.154025650631,-0.153525354002,-0.156176497005,-0.151616911539,-0.157013669536,-0.159902623132,-0.159286919776,-0.158599331353,-0.155709311171,-0.157990924245,-0.159580991718,-0.157504662818
"log(2pt[15]/2pt[14])",-0.329408504771,-0.107887323136,-0.040659178423,0.0310748541757,-0.0285070700733,-0.108161942204,-0.0787203131246,-0.0861683536915,-0.10309623544,-0.209356431458,-0.275039831906,-0.309235330597,-0.238486362838,-0.315355928916,-0.315248253054,-0.257965441504,-0.355425128241,-0.331122118382,-0.278425816536,-0.283478296063,-0.318437244394,-0.386890234942,-0.350792711662,-0.326190850993,-0.326996838957,-0.350873568705,-0.345212435289,-0.336482720925,-0.349476148802,-0.345824419735,-0.329653666759,-0.322626233144,-0.315571463942,-0.331203845977,-0.34626471007,-0.331345461784,-0.316686493601,-0.314180062084,-0.312463999606,-0.305250301558,-0.303773997126,-0.319657815819,-0.30087494712,-0.308659833825,-0.296219757545,-0.292316865878,-0.285700555873,-0.291900888949,-0.300596230854,-0.296218304087,-0.259168860582,-0.243365158013,-0.239794546668,-0.254426170129,-0.253470358076,-0.249013273963,-0.243981239017,-0.259095079747,-0.251683353044,-0.250394525769,-0.229275107932,-0.242643054148,-0.238117290173,-0.235785952869,-0.26219050028,-0.253011736384,-0.248160696963,-0.264495283653,-0.265163950351,-0.262081193973,-0.250905676353,-0.254706046049,-0.256044710002,-0.25699933967,-0.246774782742,-0.264371582144,-0.260835982908,-0.255623400777,-0.260288458059,-0.253949039359,-0.267074832283,-0.264327282893,-0.257009947978,-0.265144112218,-0.264488371069,-0.26873500179,-0.273334860518,-0.272194206327,-0.274998345497,-0.262564944759,-0.265563506909,-0.259043241392,-0.257175923246,-0.264058802518,-0.26694652643,-0.262724497443,-0.262028713176,-0.262738034993,-0.258040332718,-0.255935681539,-0.256873402675,-0.251497086969,-0.247955373517,-0.243225736978,-0.243965894733,-0.246282837166,-0.242859631477,-0.241994243657,-0.242588203852,-0.25151569696,-0.257838213757,-0.261982886199,-0.253786834159,-0.263931620166,-0.264361841632,-0.256244270138,-0.27198280429,-0.268444144306,-0.259780553424,-0.260770722364,-0.267523058113,-0.280863870134,-0.274545286807,-0.27024109799,-0.270603973658,-0.275838228449,-0.275194296248,-0.273950822934,-0.277281595173,-0.276843747539,-0.273564661179,-0.272413128631,-0.270985738601,-0.275492239832,-0.279631157307,-0.275786061502,-0.272339513632,-0.27200795178,-0.271980842735,-0.270118508801,-0.269928113783,-0.274698379522,-0.269394192738,-0.271957121368,-0.268361467747,-0.267407394206,-0.265426614158,-0.267644080943,-0.270598696545,-0.269308554544,-0.257019709748,-0.251656565427,-0.25036955124,-0.255405418163,-0.255059698752,-0.253450731962,-0.251609349344,-0.257089639233,-0.254365833003,-0.253866355273,-0.245899202793,-0.250854107106,-0.249087038336,-0.248101446454,-0.2583831324,-0.254780882216,-0.252856257121,-0.259351820509,-0.259651667475,-0.25842293097,-0.253876404176,-0.255426359761,-0.25598135777,-0.256384412545,-0.252033173247,-0.25953006109,-0.258033113082,-0.255800398704,-0.257838518827,-0.255062792756,-0.260871154566,-0.259691278602,-0.256418855427,-0.260114675681,-0.259840251329,-0.261799600103,-0.263973396477,-0.263504358062,-0.264898385494,-0.259066791818,-0.260498693531,-0.257416816249,-0.25652837442,-0.259838061779,-0.261255775817,-0.259242477996,-0.25892057487,-0.259285016297,-0.256980677992,-0.255935681539
